id,postcode,latitude,longitude
727391,NE66 4XY,55.47656887,-1.963332711
727392,NE66 4XZ,55.46605338,-1.955703236
727393,NE66 4YA,55.47087637,-1.983063011
727394,NE66 4YB,55.481937,-1.976698
727395,NE66 4YD,55.4910027,-1.976502518
727396,NE66 4YE,55.50441103,-2.005165372
727397,NE66 5NE,55.54292013,-1.929121316
727398,NE66 5NF,55.53072923,-1.91825969
727399,NE66 5NG,55.52850549,-1.911959517
727400,NE66 5NH,55.52838603,-1.908332176
727401,NE66 5NJ,55.5258577,-1.90383946
727402,NE66 5NN,55.52741471,-1.907130536
727403,NE66 5NP,55.527871,-1.904215
727404,NE66 5NW,55.52846647,-1.907619
727405,NE66 5PA,55.547476,-1.914691
727406,NE66 5PN,55.54804405,-1.918303124
727407,NE66 5PP,55.5485359,-1.914846986
727408,NE66 5PR,55.548177,-1.914181595
727409,NE66 5PS,55.5491367,-1.913102255
727410,NE66 5PT,55.54876807,-1.912770231
727411,NE66 5PU,55.54932434,-1.911627839
727412,NE66 5PW,55.54760287,-1.916956888
727413,NE66 5PX,55.54860432,-1.909981131
727414,NE66 5PY,55.54809326,-1.9115038
727415,NE66 5PZ,55.55539049,-1.913088497
727416,NE66 5QA,55.56750168,-1.911634725
727417,NE66 5QB,55.57242897,-1.893195765
727418,NE66 5QD,55.56885141,-1.881851575
727419,NE66 5RA,55.55114488,-1.895710132
727420,NE66 5RB,55.55240208,-1.884817352
727421,NE66 5RD,55.55697666,-1.859883736
727422,NE66 5RE,55.54656564,-1.870808548
727423,NE66 5RF,55.539991,-1.902569
727424,NE66 5RY,55.57965652,-1.897141624
727425,NE66 3HB,55.49808873,-1.675954209
727426,NE66 3HE,55.50896093,-1.672492475
727427,NE66 3HF,55.50574314,-1.675495594
727428,NE66 3HG,55.5115516,-1.673563557
727429,NE66 3HJ,55.51349827,-1.619486081
727430,NE66 3HN,55.50121012,-1.663881773
727431,NE66 3HP,55.50030409,-1.664427701
727432,NE66 3HQ,55.517031,-1.672916
727433,NE66 3HR,55.500319,-1.663145
727434,NE66 3HS,55.49947271,-1.662709343
727435,NE66 3HW,55.51523903,-1.621607147
727436,NE66 3HX,55.41686398,-1.717673983
727437,NE66 3HY,55.417396,-1.726058
727438,NE66 3HZ,55.424838,-1.735123
727439,NE66 3JA,55.42540228,-1.751788278
727440,NE66 3JB,55.43235064,-1.613961114
727441,NE66 3JD,55.43016368,-1.760228
727442,NE66 3JE,55.43744193,-1.764957139
727443,NE66 3JF,55.42305356,-1.600891161
727444,NE66 3JG,55.43102742,-1.616075708
727445,NE66 3JH,55.43253778,-1.619205818
727446,NE66 3JJ,55.43303959,-1.618758508
727447,NE66 3JL,55.43454637,-1.620751054
727448,NE66 3JN,55.43437992,-1.619235509
727449,NE66 3JP,55.433215,-1.617192
727450,NE66 3JQ,55.43148074,-1.617367107
727451,NE66 3JR,55.43283322,-1.615979182
727452,NE66 3JS,55.43398339,-1.615983828
727453,NE66 3JT,55.43498348,-1.616843334
727454,NE66 3JU,55.43419372,-1.614290817
727455,NE66 3JW,55.43222202,-1.6159219
727456,NE66 3JX,55.445707,-1.632642
727457,NE66 3JY,55.444782,-1.629727
727458,NE66 3JZ,55.44126389,-1.637330696
727459,NE66 3LA,55.44391033,-1.609627793
727460,NE66 3LB,55.451259,-1.608844
727461,NE66 3LD,55.45565566,-1.610002059
727462,NE66 3LE,55.4533992,-1.595810085
727463,NE66 3LF,55.45324863,-1.593756181
727464,NE66 3LG,55.453723,-1.595887394
727465,NE66 3LH,55.448887,-1.589705237
727466,NE66 3LJ,55.45272928,-1.628276651
727467,NE66 3LL,55.45620633,-1.643265612
727468,NE66 3LN,55.44983159,-1.641900217
727470,NE66 3LQ,55.45352233,-1.595002455
727471,NE66 3LS,55.43267713,-1.620674143
727472,NE66 3LT,55.43509404,-1.61474
727473,NE66 3LU,55.43442808,-1.614684
727474,NE66 3LW,55.45269768,-1.598126
727475,NE66 3LX,55.434801,-1.615815771
727476,NE66 3LZ,55.43451881,-1.617669618
727477,NE66 3NB,55.39369175,-1.630535386
727478,NE66 3ND,55.39366793,-1.631577568
727479,NE66 3NF,55.39119463,-1.616461
727480,NE66 3NG,55.39089429,-1.615012061
727481,NE66 3NH,55.391373,-1.612671
727482,NE66 3NJ,55.39042576,-1.611764694
727483,NE66 3NL,55.39097,-1.613276072
727484,NE66 3NN,55.39008675,-1.615382977
727485,NE66 3NP,55.39473058,-1.632357079
727486,NE66 3NQ,55.3908043,-1.612124069
727487,NE66 3NR,55.39420574,-1.634130145
727488,NE66 3NS,55.49694395,-1.636233933
727489,NE66 3NT,55.42782253,-1.61416327
727490,NE66 3NW,55.38974997,-1.614012885
727491,NE66 3PA,55.408949,-1.674378
727492,NE66 3PB,55.40580713,-1.67254
727493,NE66 3PD,55.39757429,-1.630073
727494,NE66 3PF,55.40087875,-1.661069704
727495,NE66 3PG,55.40702879,-1.646551094
727496,NE66 3PH,55.40593283,-1.637432997
727497,NE66 3PJ,55.39941873,-1.634571509
727498,NE66 3PL,55.40241075,-1.637528378
727499,NE66 3PN,55.3982364,-1.632829817
727500,NE66 3PP,55.398253,-1.629324
727501,NE66 3PQ,55.41185486,-1.634583176
727502,NE66 3PR,55.39849611,-1.629559046
727503,NE66 3PS,55.39917054,-1.629726428
727504,NE66 3PT,55.39773407,-1.63311867
727505,NE66 3PU,55.39463313,-1.626879662
727506,NE66 3PW,55.39855145,-1.63301637
727507,NE66 3PX,55.3933276,-1.626023654
727508,NE66 3PY,55.391229,-1.630211
727509,NE66 3PZ,55.39268191,-1.632376075
727510,NE66 3QA,55.39217396,-1.633785799
727511,NE66 3QB,55.39306611,-1.634645846
727512,NE66 3QD,55.39337464,-1.632653821
727513,NE66 3QF,55.39283813,-1.636542381
727514,NE66 3QH,55.37227838,-1.636352032
727515,NE66 3QJ,55.39867526,-1.632352074
727516,NE66 5RZ,55.585259,-1.914259287
727517,NE66 5SA,55.5888136,-1.923184606
727518,NE66 5SB,55.59650275,-1.919662696
727519,NE66 5SD,55.59373666,-1.937519145
727525,NE66 3QL,55.38286054,-1.617852
727526,NE66 3QN,55.39930215,-1.631651521
727527,NE66 3QP,55.3913825,-1.630556903
727528,NE66 3QQ,55.39301575,-1.632830803
727529,NE66 3QR,55.39869556,-1.630141386
727530,NE66 3QW,55.400226,-1.624964
727531,NE66 3QZ,55.45981345,-1.663711794
727532,NE66 3RA,55.41820342,-1.681299681
727533,NE66 3RB,55.4248489,-1.679824238
727534,NE66 3RD,55.42169951,-1.674731002
727535,NE66 3RE,55.42206832,-1.678282654
727536,NE66 3RF,55.42362599,-1.676073913
727537,NE66 3RG,55.43793795,-1.668591719
727538,NE66 3RH,55.44922247,-1.685112925
727539,NE66 3RJ,55.44681909,-1.661924
727540,NE66 3RL,55.4575555,-1.653120619
727541,NE66 3RN,55.45084451,-1.659961987
727542,NE66 3RP,55.45688282,-1.676560645
727543,NE66 3RQ,55.44336442,-1.681840044
727544,NE66 3RR,55.46005876,-1.667995241
727545,NE66 3RS,55.46049719,-1.667311561
727546,NE66 3RT,55.46065475,-1.665776277
727547,NE66 3RU,55.465384,-1.683719
727548,NE66 3RW,55.45898351,-1.6691112
727549,NE66 3RX,55.464418,-1.661632
727550,NE66 3RY,55.4664578,-1.649135893
727551,NE66 3RZ,55.46777953,-1.646308761
727552,NE66 3SA,55.46866533,-1.645003825
727553,NE66 3SB,55.475128,-1.678231
727554,NE66 3SD,55.47556491,-1.6804419
727555,NE66 3SE,55.47512778,-1.678009
727556,NE66 3SF,55.45903864,-1.66624852
727557,NE66 3SG,55.39775438,-1.627939719
727558,NE66 3SH,55.45881825,-1.664510919
727559,NE66 3SJ,55.475671,-1.67946
727560,NE66 3SR,55.46319291,-1.620935006
727561,NE66 3SS,55.46930429,-1.604268033
727562,NE66 3ST,55.46757243,-1.604617
727563,NE66 3SU,55.46466786,-1.598778956
727564,NE66 3SX,55.47189985,-1.609477989
727565,NE66 3SY,55.47292638,-1.607348107
727566,NE66 3SZ,55.47162681,-1.608532
727567,NE66 3TA,55.47168789,-1.607819144
727568,NE66 3TB,55.4726355,-1.606306953
727569,NE66 3TD,55.47285993,-1.606241442
727570,NE66 3TE,55.47358215,-1.607294136
727571,NE66 3TF,55.473775,-1.608273
727572,NE66 3TG,55.47896238,-1.606639463
727573,NE66 3TH,55.47165746,-1.592981735
727574,NE66 3TJ,55.47084858,-1.592926791
727575,NE66 3TL,55.47058097,-1.593514814
727576,NE66 3TN,55.469109,-1.593799
727577,NE66 3TP,55.4718844,-1.593675415
727578,NE66 3TQ,55.47829805,-1.630283
727579,NE66 3TR,55.472061,-1.592468892
727580,NE66 3TS,55.47284077,-1.594852004
727581,NE66 3TT,55.47357363,-1.59365805
727582,NE66 3TU,55.47395331,-1.5943502
727583,NE66 3TW,55.47166098,-1.596762311
727584,NE66 3TX,55.4725826,-1.595582316
727585,NE66 3TY,55.4732035,-1.606902421
727586,NE66 3UA,55.49714059,-1.635883891
727587,NE66 3UH,55.49674053,-1.634304731
727588,NE66 3UJ,55.49665049,-1.634242251
727589,NE66 3UL,55.49686797,-1.63485755
727590,NE66 3UN,55.496979,-1.63568
727591,NE66 3UP,55.4955462,-1.634553209
727592,NE66 3UR,55.49451805,-1.633280687
727593,NE66 3UT,55.4941568,-1.63266677
727594,NE66 3UU,55.49425454,-1.632301829
727595,NE66 3UW,55.49610743,-1.635940901
727596,NE66 3UX,55.49619711,-1.63298
727597,NE66 3UY,55.49636131,-1.633690937
727598,NE66 3UZ,55.49660466,-1.633941935
727599,NE66 3XA,55.497804,-1.63526
727600,NE66 3XB,55.4976575,-1.634249
727601,NE66 3XD,55.49700815,-1.633653281
727602,NE66 3XE,55.49715971,-1.633256159
727603,NE66 3XF,55.49760931,-1.633362786
727604,NE66 3XG,55.49799069,-1.631697202
727605,NE66 3XH,55.49673065,-1.637027321
727606,NE66 3XJ,55.49787911,-1.63950191
727607,NE66 3XL,55.49718277,-1.637988714
727608,NE66 3XN,55.49677,-1.637897
727609,NE66 3XP,55.4974212,-1.63657777
727610,NE66 3XQ,55.50064714,-1.621653
727611,NE66 3XR,55.49749939,-1.635674809
727612,NE66 3XS,55.49798577,-1.636066047
727613,NE66 3XT,55.49807839,-1.637173
727614,NE66 3XU,55.49816296,-1.638248824
727615,NE66 3XW,55.49712389,-1.636438
727616,NE66 3XY,55.49943384,-1.639582695
727617,NE66 3XZ,55.49878876,-1.640221754
727618,NE66 3YA,55.49896896,-1.637339166
727620,NE66 4AA,55.423008,-1.855618
727621,NE66 4AB,55.41648935,-1.868120659
727622,NE66 4AD,55.42621617,-1.872338554
727623,NE66 4AE,55.42638718,-1.872606607
727624,NE66 4AF,55.43394542,-1.873973006
727625,NE66 2PF,55.403724,-1.690101
727626,NE66 2PG,55.40475178,-1.691751391
727627,NE66 2PH,55.40359322,-1.691981477
727628,NE66 2PL,55.40499804,-1.693202318
727629,NE66 2PN,55.40831394,-1.693287202
727631,NE66 2PR,55.40928942,-1.691716099
727632,NE66 2PS,55.40771885,-1.688917188
727633,NE66 2PT,55.40804777,-1.687524824
727634,NE66 2PU,55.40906755,-1.689254056
727635,NE66 2PW,55.41007417,-1.692910322
727636,NE66 2PX,55.40931287,-1.69032609
727637,NE66 2PY,55.40876364,-1.68988817
727638,NE66 2PZ,55.40988333,-1.688505355
727639,NE66 2QA,55.40925287,-1.687925952
727640,NE66 2QB,55.40779331,-1.686405536
727641,NE66 2QD,55.40677096,-1.687187456
727642,NE66 2QE,55.40673186,-1.685955953
727643,NE66 2QF,55.40799836,-1.685772195
727644,NE66 2QG,55.40777652,-1.683373436
727645,NE66 2QH,55.4077472,-1.682299
727646,NE66 2QL,55.409188,-1.69756
727647,NE66 2QP,55.41265277,-1.689241736
727648,NE66 2QQ,55.40809154,-1.683576229
727649,NE66 2QR,55.41124093,-1.688810569
727650,NE66 2QW,55.40495462,-1.693802741
727651,NE66 2RA,55.3892069,-1.613198
727652,NE66 2RB,55.38949194,-1.61197905
727653,NE66 2RD,55.38875739,-1.612696578
727654,NE66 2RE,55.38874221,-1.613580705
727655,NE66 2RF,55.3885355,-1.613566934
727656,NE66 2RG,55.38885977,-1.614022
727657,NE66 2RH,55.388284,-1.613600955
727658,NE66 2RJ,55.38820833,-1.612402023
727659,NE66 2RL,55.3881624,-1.612228
727660,NE66 2RN,55.38823198,-1.611359974
727661,NE66 2RP,55.38794435,-1.611331222
727662,NE66 2RQ,55.38849266,-1.614230331
727663,NE66 2RR,55.38787442,-1.611947522
727664,NE66 2RS,55.387203,-1.612394758
727665,NE66 2RT,55.38694812,-1.611704032
727666,NE66 2RU,55.38719821,-1.611228042
727667,NE66 2RW,55.38847479,-1.611420735
727668,NE66 2RX,55.38659749,-1.611644328
727669,NE66 2RY,55.38640132,-1.612119781
727670,NE66 2RZ,55.38678468,-1.611168958
727671,NE66 2SB,55.38661018,-1.612923
727672,NE66 2SD,55.38620818,-1.613558043
727673,NE66 2SF,55.38758245,-1.613386803
727674,NE66 2SG,55.38836612,-1.613994784
727676,NE66 2SU,55.39141114,-1.640170542
727677,NE66 2SX,55.39106719,-1.642383737
727678,NE66 2SY,55.393667,-1.65889
727679,NE66 2SZ,55.40138337,-1.652112
727680,NE66 2TA,55.38976273,-1.651725
727681,NE66 2TB,55.38370868,-1.648842324
727682,NE66 2TG,55.48166443,-1.704869849
727683,NE66 2TH,55.47727587,-1.710882816
727684,NE66 2TJ,55.47923812,-1.720092354
727685,NE66 2TL,55.474745,-1.723525
727686,NE66 2TN,55.38069597,-1.626742472
727687,NE66 2TQ,55.48069702,-1.706127011
727688,NE66 2TU,55.46774162,-1.824264061
727689,NE66 2TW,55.37996339,-1.631105149
727690,NE66 2TX,55.46930785,-1.832656146
727691,NE66 2TY,55.46981603,-1.836355316
727692,NE66 2TZ,55.46885331,-1.828846118
727693,NE66 2UA,55.46655299,-1.822497914
727694,NE66 2UD,55.47070228,-1.815060675
727695,NE66 2UE,55.47999778,-1.79528756
727696,NE66 2UF,55.48626308,-1.781092453
727697,NE66 2UL,55.37140471,-1.687655614
727698,NE66 2UN,55.37143597,-1.685825074
727699,NE66 2UP,55.37067534,-1.683385
727700,NE66 2UR,55.3698365,-1.682335072
727701,NE66 2UT,55.36896979,-1.680954
727702,NE66 2UU,55.36892993,-1.679265735
727703,NE66 2UW,55.37108855,-1.68350842
727704,NE66 2UX,55.36914293,-1.678254254
727705,NE66 2UY,55.36945609,-1.677746832
727706,NE66 2UZ,55.36988664,-1.677459335
727709,NE66 2WX,55.37232509,-1.689163131
727710,NE66 2XA,55.36913743,-1.67617167
727711,NE66 2XB,55.36829504,-1.673638421
727712,NE66 2XD,55.36828891,-1.674569
727713,NE66 2XE,55.36843552,-1.675782967
727714,NE66 2XF,55.36847376,-1.676650402
727715,NE66 2XG,55.36848433,-1.67724985
727716,NE66 2XH,55.36942545,-1.679766613
727717,NE66 2XJ,55.36893709,-1.682010945
727718,NE66 2XL,55.36968608,-1.683235605
727719,NE66 2XN,55.37106133,-1.686900961
727720,NE66 2XP,55.37142517,-1.692183852
727721,NE66 2XQ,55.36960301,-1.679055
727722,NE66 2XR,55.37244362,-1.693406699
727723,NE66 4AG,55.43251415,-1.900494444
727724,NE66 4AJ,55.4245809,-1.890892
727725,NE66 1TZ,55.41100235,-1.704954069
727726,NE66 1UA,55.4111608,-1.703594587
727727,NE66 1UB,55.41113812,-1.705363708
727728,NE66 1UD,55.412701,-1.705068
727729,NE66 1UE,55.41123525,-1.704652245
727730,NE66 2XS,55.37199624,-1.694167528
727731,NE66 2XT,55.37123864,-1.696650562
727732,NE66 2XU,55.37046487,-1.696246248
727733,NE66 2XW,55.37139196,-1.689706904
727734,NE66 2XX,55.37051406,-1.697965676
727735,NE66 2XY,55.36968984,-1.698965943
727736,NE66 2XZ,55.36982952,-1.69730822
727738,NE66 2YB,55.37118225,-1.699285967
727739,NE66 2YD,55.37203428,-1.698632588
727740,NE66 2YE,55.37263979,-1.696403169
727741,NE66 2YF,55.37377292,-1.693175518
727742,NE66 2YG,55.37317062,-1.693069721
727743,NE66 2YH,55.37167858,-1.689341758
727744,NE66 2YJ,55.36863051,-1.678163744
727745,NE66 2YL,55.372089,-1.688232697
727746,NE66 2YP,55.37128128,-1.699364109
727747,NE66 2YQ,55.37214902,-1.690411
727748,NE66 3AA,55.4313748,-1.660682291
727749,NE66 3AB,55.42909709,-1.649561822
727750,NE66 3AD,55.42052152,-1.648405453
727751,NE66 3AE,55.42651468,-1.636186
727752,NE66 3AF,55.42809867,-1.62202949
727753,NE66 3AG,55.42929434,-1.616440146
727754,NE66 3AH,55.43008848,-1.614662649
727755,NE66 3AJ,55.43099654,-1.614827635
727756,NE66 3AL,55.4326396,-1.603164953
727757,NE66 3AN,55.42977508,-1.615013336
727758,NE66 3AP,55.42189527,-1.618060063
727759,NE66 3AQ,55.4279103,-1.616358747
727760,NE66 3AR,55.40084712,-1.62262099
727761,NE66 3AS,55.4036273,-1.626731828
727762,NE66 3AT,55.40072503,-1.626759159
727763,NE66 3AU,55.39841506,-1.626544071
727764,NE66 3AW,55.42628974,-1.618223083
727765,NE66 3AX,55.39826611,-1.627792814
727766,NE66 3AY,55.39829285,-1.62477684
727767,NE66 3AZ,55.3995304,-1.623975644
727768,NE66 3BA,55.40093502,-1.616209338
727769,NE66 3BB,55.39667939,-1.606019593
727770,NE66 3BD,55.39825597,-1.604503957
727771,NE66 3BE,55.39937971,-1.59640848
727772,NE66 3BF,55.43047261,-1.613947821
727773,NE66 3BG,55.401206,-1.62527
727774,NE66 3BH,55.40959961,-1.589276209
727775,NE66 3BJ,55.41502436,-1.588509154
727776,NE66 3BL,55.41827689,-1.583120138
727777,NE66 3BN,55.41805014,-1.585144546
727778,NE66 3BP,55.4217191,-1.580698331
727779,NE66 3BQ,55.41176253,-1.6076544
727780,NE66 3BS,55.41948044,-1.582965292
727781,NE66 3BT,55.419991,-1.582312
727782,NE66 3BU,55.42024139,-1.581994
727783,NE66 3BW,55.41839869,-1.584587994
727784,NE66 3BX,55.42293643,-1.581949362
727785,NE66 3BY,55.39238997,-1.613450434
727786,NE66 3BZ,55.43169725,-1.614773411
727787,NE66 3DA,55.41785823,-1.586852627
727788,NE66 3DB,55.49601225,-1.637176377
727789,NE66 3DD,55.42892698,-1.613915487
727790,NE66 3DE,55.429201,-1.615114
727791,NE66 3DF,55.527926,-1.6301157
727792,NE66 3DH,55.51874775,-1.628922021
727793,NE66 3DJ,55.49466953,-1.66748282
727794,NE66 3DL,55.5198104,-1.626742257
727795,NE66 3DN,55.46302038,-1.623261463
727796,NE66 3DP,55.487288,-1.640437
727797,NE66 3DQ,55.49844206,-1.666565
727798,NE66 3DR,55.48722081,-1.642051987
727799,NE66 3DS,55.48617731,-1.644735737
727800,NE66 3DT,55.49340423,-1.618682566
727801,NE66 3DW,55.489043,-1.63216
727802,NE66 3DX,55.504779,-1.638996
727803,NE66 3DY,55.51788612,-1.647522724
727804,NE66 3DZ,55.51788258,-1.637070359
727805,NE66 3EA,55.51925279,-1.629534935
727806,NE66 3EB,55.51983658,-1.629450266
727807,NE66 3ED,55.52237465,-1.627858392
727808,NE66 3EE,55.519733,-1.627883305
727809,NE66 3EG,55.52011488,-1.626406781
727810,NE66 3EH,55.51544407,-1.621082593
727811,NE66 3EJ,55.51490457,-1.620961086
727812,NE66 3EL,55.514281,-1.619605
727813,NE66 3EN,55.51463183,-1.619934387
727814,NE66 3EP,55.51136424,-1.618049891
727815,NE66 3ER,55.50064845,-1.649417899
727816,NE66 3ES,55.50172,-1.662769
727817,NE66 3ET,55.50004488,-1.66165969
727818,NE66 3EU,55.49990853,-1.661090987
727819,NE66 3EW,55.51408304,-1.619717975
727820,NE66 3EX,55.501599,-1.664765
727821,NE66 3EY,55.49951,-1.666476
727822,NE66 3EZ,55.49494558,-1.666562487
727823,NE66 3FB,55.502382,-1.661703
727824,NE66 3HA,55.48785796,-1.680785586
727825,NE66 1UF,55.41116271,-1.704384284
727826,NE66 1UG,55.4108904,-1.703249139
727827,NE66 1UH,55.40986866,-1.704330762
727828,NE66 1UJ,55.41040782,-1.704342533
727829,NE66 1UL,55.410024,-1.705325
727831,NE66 1UP,55.410609,-1.70579408
727832,NE66 1UQ,55.41011731,-1.703112784
727833,NE66 1UR,55.41077694,-1.708383059
727834,NE66 1US,55.4111894,-1.708016757
727835,NE66 1UT,55.41077009,-1.70928337
727836,NE66 1UU,55.41044763,-1.709712172
727837,NE66 1UW,55.41061882,-1.706141475
727838,NE66 1UY,55.41102875,-1.708475971
727839,NE66 1UZ,55.41012002,-1.707977254
727842,NE66 1WT,55.41232183,-1.708118976
727843,NE66 1WW,55.40110049,-1.697701111
727844,NE66 1XA,55.40989674,-1.708547473
727845,NE66 1XB,55.40965346,-1.708264977
727846,NE66 1XD,55.40961672,-1.707933581
727847,NE66 1XE,55.4097059,-1.707648639
727848,NE66 1XF,55.4094745,-1.708582165
727849,NE66 1XG,55.40920629,-1.7091527
727850,NE66 1XH,55.41026024,-1.710266329
727851,NE66 1XJ,55.41077558,-1.71042
727852,NE66 1XL,55.41096968,-1.710087407
727853,NE66 1XN,55.41202376,-1.707473594
727854,NE66 1XP,55.41171652,-1.710524188
727855,NE66 1XQ,55.41040502,-1.710691707
727856,NE66 1XR,55.4120288,-1.709590028
727857,NE66 1XS,55.4118218,-1.709449395
727858,NE66 1XT,55.41189079,-1.708232712
727859,NE66 1XU,55.41097436,-1.704527836
727860,NE66 1XW,55.41156265,-1.710051481
727861,NE66 1XX,55.40977346,-1.709606554
727862,NE66 1XY,55.40993,-1.703650032
727863,NE66 1YA,55.41147032,-1.70900973
727864,NE66 1YB,55.41098484,-1.708902736
727865,NE66 1YE,55.40110049,-1.697701111
727866,NE66 1YN,55.411454,-1.7097048
727867,NE66 1YR,55.40110049,-1.697701111
727868,NE66 1YS,55.40839966,-1.717718485
727869,NE66 1YU,55.41294118,-1.696757862
727871,NE66 2AA,55.40634072,-1.709505366
727872,NE66 2AB,55.40363346,-1.712209711
727873,NE66 2AD,55.40086794,-1.713082452
727874,NE66 2AE,55.40692419,-1.716923574
727875,NE66 2AF,55.40276022,-1.723190697
727876,NE66 2AG,55.4017734,-1.719944751
727877,NE66 2AH,55.40725831,-1.721564228
727878,NE66 2AJ,55.40796593,-1.720580095
727879,NE66 2AL,55.412017,-1.723884
727880,NE66 2AN,55.40593943,-1.726437466
727881,NE66 2AP,55.40515388,-1.73285436
727882,NE66 2AQ,55.39587726,-1.727201561
727883,NE66 2AR,55.40221886,-1.742774865
727884,NE66 2AS,55.40377327,-1.73848535
727885,NE66 2AT,55.399218,-1.750592
727886,NE66 2AU,55.40410533,-1.764870555
727887,NE66 2AW,55.40708704,-1.72933538
727888,NE66 2AY,55.41397206,-1.795202189
727889,NE66 2AZ,55.41991374,-1.807667441
727890,NE66 2BA,55.40663283,-1.791055119
727891,NE66 2BB,55.40238858,-1.81724263
727892,NE66 2BD,55.39773449,-1.794828158
727893,NE66 2BE,55.39490097,-1.772740036
727894,NE66 2BG,55.39045406,-1.78831465
727895,NE66 2BH,55.39620384,-1.809598052
727896,NE66 2BJ,55.37659073,-1.811191264
727897,NE66 2BL,55.37413361,-1.826682556
727898,NE66 2BN,55.37457359,-1.826459721
727899,NE66 2BP,55.3843707,-1.834987326
727900,NE66 2BQ,55.38856609,-1.80960313
727901,NE66 2BS,55.39031702,-1.833399804
727902,NE66 2BT,55.35004273,-1.846594531
727903,NE66 2BU,55.3474019,-1.820838531
727904,NE66 2BW,55.38095305,-1.820008509
727905,NE66 2BX,55.36039109,-1.858968675
727906,NE66 2BY,55.36853105,-1.843336154
727907,NE66 2DA,55.40723947,-1.691226679
727908,NE66 2DD,55.40110049,-1.697701111
727909,NE66 2DE,55.40192591,-1.697189519
727910,NE66 2DG,55.40164989,-1.698218005
727911,NE66 2DL,55.46318569,-1.817910866
727912,NE66 2DN,55.47177961,-1.846992971
727913,NE66 2DP,55.47664966,-1.870324952
727914,NE66 2DR,55.480139,-1.87313
727915,NE66 2DS,55.47645638,-1.893692
727916,NE66 2DT,55.47785557,-1.828000307
727917,NE66 2DU,55.496839,-1.813134
727918,NE66 2DW,55.476037,-1.852735
727919,NE66 2DX,55.45907488,-1.871094102
727920,NE66 2DZ,55.44331541,-1.863795119
727921,NE66 2EA,55.44010145,-1.843590658
727922,NE66 2EB,55.430542,-1.844039
727923,NE66 2ED,55.422469,-1.833897
